indicator_id,region_id,date,value
ZSFH,99973,2020-09-30,371231.223084107
ZSFH,99973,2020-08-31,364692.461523279
ZSFH,99973,2020-07-31,360339.724842813
ZSFH,99973,2020-06-30,357543.573678914
ZSFH,99973,2020-05-31,354311.335450833
ZSFH,99973,2020-04-30,351333.050531855
ZSFH,99973,2020-03-31,349058.512658888
ZSFH,99973,2020-02-29,347960.501527531
ZSFH,99973,2020-01-31,346302.697268979
ZSFH,99973,2019-12-31,344005.031464753
ZSFH,99973,2019-11-30,341251.031678479
ZSFH,99973,2019-10-31,338606.394166765
ZSFH,99973,2019-09-30,335915.645161492
ZSFH,99973,2019-08-31,333965.047607473
ZSFH,99973,2019-07-31,332140.178614643
ZSFH,99973,2019-06-30,330948.837549597
ZSFH,99973,2019-05-31,329694.780309091
ZSFH,99973,2019-04-30,327465.689018791
ZSFH,99973,2019-03-31,324467.700018579
ZSFH,99973,2019-02-28,321656.628418169
ZSFH,99973,2019-01-31,319996.62977261
ZSFH,99973,2018-12-31,318326.337301011
ZSFH,99973,2018-11-30,316635.295452873
ZSFH,99973,2018-10-31,315473.507727714
ZSFH,99973,2018-09-30,314807.951335582
ZSFH,99973,2018-08-31,312371.058419949
ZSFH,99973,2018-07-31,309794.700970335
ZSFH,99973,2018-06-30,307902.63126181
ZSFH,99973,2018-05-31,307211.711092834
ZSFH,99973,2018-04-30,305111.51847043
ZSFH,99973,2018-03-31,302221.957934232
ZSFH,99973,2018-02-28,299228.921176898
ZSFH,99973,2018-01-31,298043.898064331
ZSFH,99973,2017-12-31,297566.607710109
ZSFH,99973,2017-11-30,298159.004174903
ZSFH,99973,2017-10-31,298821.132575716
ZSFH,99973,2017-09-30,299808.501499296
ZSFH,99973,2017-08-31,300241.569202481
ZSFH,99973,2017-07-31,300293.406559688
ZSFH,99973,2017-06-30,299011.445403714
ZSFH,99973,2017-05-31,296924.253512553
ZSFH,99973,2017-04-30,294096.621584406
ZSFH,99973,2017-03-31,291620.915280898
ZSFH,99973,2017-02-28,289623.473949384
ZSFH,99973,2017-01-31,288149.104161164
ZSFH,99973,2016-12-31,287144.052271564
ZSFH,99973,2016-11-30,287142.666101478
ZSFH,99973,2016-10-31,287163.091505935
ZSFH,99973,2016-09-30,287090.312584351
ZSFH,99973,2016-08-31,286516.116026792
ZSFH,99973,2016-07-31,286121.193314857
ZSFH,99973,2016-06-30,286013.239419303
ZSFH,99973,2016-05-31,286119.635303545
ZSFH,99973,2016-04-30,287324.57196924
ZSFH,99973,2016-03-31,287843.764021183
ZSFH,99973,2016-02-29,289463.03709977
ZSFH,99973,2016-01-31,268408.0
ZSFH,99973,2015-12-31,265454.0
ZSFH,99973,2015-11-30,262778.0
ZSFH,99973,2015-10-31,260181.0
ZSFH,99973,2015-09-30,257317.0
ZSFH,99973,2015-08-31,254341.0
ZSFH,99973,2015-07-31,251510.0
ZSFH,99973,2015-06-30,249423.0
ZSFH,99973,2015-05-31,247582.0
ZSFH,99973,2015-04-30,245481.0
ZSFH,99973,2015-03-31,243223.0
ZSFH,99973,2015-02-28,241567.0
ZSFH,99973,2015-01-31,240616.0
ZSFH,99973,2014-12-31,239397.0
ZSFH,99973,2014-11-30,238080.0
ZSFH,99973,2014-10-31,236666.0
ZSFH,99973,2014-09-30,235710.0
ZSFH,99973,2014-08-31,234474.0
ZSFH,99973,2014-07-31,233316.0
ZSFH,99973,2014-06-30,231742.0
ZSFH,99973,2014-05-31,230249.0
ZSFH,99973,2014-04-30,228774.0
ZSFH,99973,2014-03-31,227493.0
ZSFH,99973,2014-02-28,226057.0
ZSFH,99973,2014-01-31,224668.0
ZSFH,99973,2013-12-31,223524.0
ZSFH,99973,2013-11-30,222262.0
ZSFH,99973,2013-10-31,220958.0
ZSFH,99973,2013-09-30,219543.0
ZSFH,99973,2013-08-31,218659.0
ZSFH,99973,2013-07-31,217484.0
ZSFH,99973,2013-06-30,216444.0
ZSFH,99973,2013-05-31,214647.0
ZSFH,99973,2013-04-30,213460.0
ZSFH,99973,2013-03-31,211893.0
ZSFH,99973,2013-02-28,210919.0
ZSFH,99973,2013-01-31,209651.0
ZSFH,99973,2012-12-31,208455.0
ZSFH,99973,2012-11-30,207194.0
ZSFH,99973,2012-10-31,206122.0
ZSFH,99973,2012-09-30,205422.0
ZSFH,99973,2012-08-31,204687.0
ZSFH,99973,2012-07-31,204316.0
ZSFH,99973,2012-06-30,204203.0
ZSFH,99973,2012-05-31,204802.0
ZSFH,99973,2012-04-30,204804.0
ZSFH,99973,2012-03-31,205003.0
ZSFH,99973,2012-02-29,205139.0
ZSFH,99973,2012-01-31,205372.0
ZSFH,99973,2011-12-31,205179.0
ZSFH,99973,2011-11-30,204746.0
ZSFH,99973,2011-10-31,204613.0
ZSFH,99973,2011-09-30,205075.0
ZSFH,99973,2011-08-31,205733.0
ZSFH,99973,2011-07-31,206374.0
ZSFH,99973,2011-06-30,206641.0
ZSFH,99973,2011-05-31,207282.0
ZSFH,99973,2011-04-30,208409.0
ZSFH,99973,2011-03-31,209512.0
ZSFH,99973,2011-02-28,211272.0
ZSFH,99973,2011-01-31,213895.0
ZSFH,99973,2010-12-31,216667.0
ZSFH,99973,2010-11-30,218309.0
ZSFH,99973,2010-10-31,217591.0
ZSFH,99973,2010-09-30,216959.0
ZSFH,99973,2010-08-31,216767.0
ZSFH,99973,2010-07-31,217145.0
ZSFH,99973,2010-06-30,217143.0
ZSFH,99973,2010-05-31,216488.0
ZSFH,99973,2010-04-30,216678.0
ZSFH,99973,2010-03-31,217511.0
ZSFH,99973,2010-02-28,215851.0
ZSFH,99973,2010-01-31,213036.0
ZSFH,99973,2009-12-31,209975.0
ZSFH,99973,2009-11-30,210546.0
ZSFH,99973,2009-10-31,213757.0
ZSFH,99973,2009-09-30,215387.0
ZSFH,99973,2009-08-31,215504.0
ZSFH,99973,2009-07-31,214915.0
ZSFH,99973,2009-06-30,215929.0
ZSFH,99973,2009-05-31,217019.0
ZSFH,99973,2009-04-30,218089.0
ZSFH,99973,2009-03-31,218855.0
ZSFH,99973,2009-02-28,221356.0
ZSFH,99973,2009-01-31,223047.0
ZSFH,99973,2008-12-31,226166.0
ZSFH,99973,2008-11-30,227624.0
ZSFH,99973,2008-10-31,229597.0
ZSFH,99973,2008-09-30,232103.0
ZSFH,99973,2008-08-31,235226.0
ZSFH,99973,2008-07-31,238298.0
ZSFH,99973,2008-06-30,239892.0
ZSFH,99973,2008-05-31,241861.0
ZSFH,99973,2008-04-30,240893.0
ZSFH,99973,2008-03-31,239183.0
ZSFH,99973,2008-02-29,237645.0
ZSFH,99973,2008-01-31,238965.0
ZSFH,99973,2007-12-31,240056.0
ZSFH,99973,2007-11-30,240079.0
ZSFH,99973,2007-10-31,238952.0
ZSFH,99973,2007-09-30,238580.0
ZSFH,99973,2007-08-31,238520.0
ZSFH,99973,2007-07-31,238761.0
ZSFH,99973,2007-06-30,238324.0
ZSFH,99973,2007-05-31,237154.0
ZSFH,99973,2007-04-30,235633.0
ZSFH,99973,2007-03-31,234671.0
ZSFH,99973,2007-02-28,233291.0
ZSFH,99973,2007-01-31,231192.0
ZSFH,99973,2006-12-31,227717.0
ZSFH,99973,2006-11-30,225372.0
ZSFH,99973,2006-10-31,224069.0
ZSFH,99973,2006-09-30,222690.0
ZSFH,99973,2006-08-31,221524.0
ZSFH,99973,2006-07-31,220426.0
ZSFH,99973,2006-06-30,219269.0
ZSFH,99973,2006-05-31,215387.0
ZSFH,99973,2006-04-30,211590.0
ZSFH,99973,2006-03-31,208008.0
ZSFH,99973,2006-02-28,205855.0
ZSFH,99973,2006-01-31,203024.0
ZSFH,99973,2005-12-31,200897.0
ZSFH,99973,2005-11-30,198669.0
ZSFH,99973,2005-10-31,196120.0
ZSFH,99973,2005-09-30,193363.0
ZSFH,99973,2005-08-31,190373.0
ZSFH,99973,2005-07-31,187329.0
ZSFH,99973,2005-06-30,184806.0
ZSFH,99973,2005-05-31,184326.0
ZSFH,99973,2005-04-30,184563.0
ZSFH,99973,2005-03-31,185626.0
ZSFH,99972,2024-06-30,234007.834360003
ZSFH,99972,2024-05-31,231796.101249833
ZSFH,99972,2024-04-30,229583.113856024
ZSFH,99972,2024-03-31,227423.752530598
ZSFH,99972,2024-02-29,225559.794063611
ZSFH,99972,2024-01-31,224702.086252646
ZSFH,99972,2023-12-31,224336.176525607
ZSFH,99972,2023-11-30,224797.849023267
ZSFH,99972,2023-10-31,225146.638033158
ZSFH,99972,2023-09-30,226302.682232539
ZSFH,99972,2023-08-31,227181.480928665
ZSFH,99972,2023-07-31,227873.455226792
ZSFH,99972,2023-06-30,227012.090667731
ZSFH,99972,2023-05-31,224308.077866206
ZSFH,99972,2023-04-30,220720.859119762
ZSFH,99972,2023-03-31,218979.165472172
ZSFH,99972,2023-02-28,220836.740350536
ZSFH,99972,2023-01-31,223802.407614176
ZSFH,99972,2022-12-31,226123.777003019
ZSFH,99972,2022-11-30,226052.422280407
ZSFH,99972,2022-10-31,225600.501169952
ZSFH,99972,2022-09-30,222323.28413347
ZSFH,99972,2022-08-31,224164.965626903
ZSFH,99972,2022-07-31,227172.246735325
ZSFH,99972,2022-06-30,229542.279727263
ZSFH,99972,2022-05-31,228371.726642005
ZSFH,99972,2022-04-30,224387.556417841
ZSFH,99972,2022-03-31,218592.406140835
ZSFH,99972,2022-02-28,213421.266214037
ZSFH,99972,2022-01-31,210517.264338031
ZSFH,99972,2021-12-31,209797.937534025
ZSFH,99972,2021-11-30,210644.138356136
ZSFH,99972,2021-10-31,211600.738860675
ZSFH,99972,2021-09-30,214107.279793552
ZSFH,99972,2021-08-31,217258.334084844
ZSFH,99972,2021-07-31,218741.345567534
ZSFH,99972,2021-06-30,217370.198469821
ZSFH,99972,2021-05-31,214937.741131368
ZSFH,99972,2021-04-30,212264.21240972
ZSFH,99972,2021-03-31,209832.789963304
ZSFH,99972,2021-02-28,207174.777154971
ZSFH,99972,2021-01-31,204885.494669994
ZSFH,99972,2020-12-31,202394.470474819
ZSFH,99972,2020-11-30,199459.345839232
ZSFH,99972,2020-10-31,196057.254430543
ZSFH,99972,2020-09-30,192199.759168261
ZSFH,99972,2020-08-31,188104.218811938
ZSFH,99972,2020-07-31,184175.416018318
ZSFH,99972,2020-06-30,182729.95816927
ZSFH,99972,2020-05-31,183080.644656259
ZSFH,99972,2020-04-30,184556.065829765
ZSFH,99972,2020-03-31,185679.753090799
ZSFH,99972,2020-02-29,187400.768226292
ZSFH,99972,2020-01-31,188570.946108121
ZSFH,99972,2019-12-31,188172.907262457
ZSFH,99972,2019-11-30,185561.334784188
ZSFH,99972,2019-10-31,182969.545896357
ZSFH,99972,2019-09-30,180594.29926703
ZSFH,99972,2019-08-31,178654.328648549
ZSFH,99972,2019-07-31,177225.026648148
ZSFH,99972,2019-06-30,176167.742016425
ZSFH,99972,2019-05-31,175438.48428241
ZSFH,99972,2019-04-30,173689.085430553
ZSFH,99972,2019-03-31,171622.304005639
ZSFH,99972,2019-02-28,169396.688618108
ZSFH,99972,2019-01-31,168006.897571538
ZSFH,99972,2018-12-31,166774.479082142
ZSFH,99972,2018-11-30,165617.984194698
ZSFH,99972,2018-10-31,164497.547300491
ZSFH,99972,2018-09-30,163324.604077219
ZSFH,99972,2018-08-31,161850.551954347
ZSFH,99972,2018-07-31,160488.126660528
ZSFH,99972,2018-06-30,159076.090914673
ZSFH,99972,2018-05-31,157760.535269232
ZSFH,99972,2018-04-30,155401.039155292
ZSFH,99972,2018-03-31,152954.960822572
ZSFH,99972,2018-02-28,149936.543794522
ZSFH,99972,2018-01-31,147241.303929094
ZSFH,99972,2017-12-31,144755.304950073
ZSFH,99972,2017-11-30,142751.536950262
ZSFH,99972,2017-10-31,140407.460216225
ZSFH,99972,2017-09-30,138193.713222533
ZSFH,99972,2017-08-31,135995.923088802
ZSFH,99972,2017-07-31,134636.208254113
ZSFH,99972,2017-06-30,133802.427154519
ZSFH,99972,2017-05-31,133553.116879701
ZSFH,99972,2017-04-30,133841.577251653
ZSFH,99972,2017-03-31,133770.624993966
ZSFH,99972,2017-02-28,133666.482844001
ZSFH,99972,2017-01-31,132954.10808506
ZSFH,99972,2016-12-31,131974.992700625
ZSFH,99972,2016-11-30,130228.797075486
ZSFH,99972,2016-10-31,128383.408070657
ZSFH,99972,2016-09-30,127039.116386196
ZSFH,99972,2016-08-31,126346.454442091
ZSFH,99972,2016-07-31,126020.862875453
ZSFH,99972,2016-06-30,125310.754168175
ZSFH,99972,2016-05-31,124548.643342845
ZSFH,99972,2016-04-30,124015.49852779
ZSFH,99972,2016-03-31,124046.818178348
ZSFH,99972,2016-02-29,123909.091939423
ZSFH,99972,2016-01-31,122925.174107253
ZSFH,99972,2015-12-31,122019.401815961
ZSFH,99972,2015-11-30,121077.747760435
ZSFH,99972,2015-10-31,120749.543913589
ZSFH,99972,2015-09-30,120126.063247112
ZSFH,99972,2015-08-31,119477.596957243
ZSFH,99972,2015-07-31,118964.726636299
ZSFH,99972,2015-06-30,118177.940110236
ZSFH,99972,2015-05-31,117518.468346674
ZSFH,99972,2015-04-30,116611.211777364
ZSFH,99972,2015-03-31,115846.4997088
ZSFH,99972,2015-02-28,115504.299172872
ZSFH,99972,2015-01-31,115098.462098616
ZSFH,99972,2014-12-31,114106.998822414
ZSFH,99972,2014-11-30,112515.348394101
ZSFH,99972,2014-10-31,110805.933514998
ZSFH,99972,2014-09-30,109977.13119765
ZSFH,99972,2014-08-31,109304.917066272
ZSFH,99972,2014-07-31,109085.889884294
ZSFH,99972,2014-06-30,108352.330792859
ZSFH,99972,2014-05-31,107378.182225322
ZSFH,99972,2014-04-30,106218.544619928
ZSFH,99972,2014-03-31,105537.882479196
ZSFH,99972,2014-02-28,104837.002858284
ZSFH,99972,2014-01-31,104551.790678311
ZSFH,99972,2013-12-31,103978.862817851
ZSFH,99972,2013-11-30,103837.245181179
ZSFH,99972,2013-10-31,103280.022842575
ZSFH,99972,2013-09-30,102456.043471277
ZSFH,99972,2013-08-31,102469.045527725
ZSFH,99972,2013-07-31,102523.268810868
ZSFH,99972,2013-06-30,103248.647817822
ZSFH,99972,2013-05-31,104612.775489741
ZSFH,99972,2013-04-30,104998.361259045
ZSFH,99972,2013-03-31,105606.877007889
ZSFH,99972,2013-02-28,106104.793998375
ZSFH,99972,2013-01-31,106734.739368407
ZSFH,99972,2012-12-31,84347.0
ZSFH,99972,2012-11-30,83399.0
ZSFH,99972,2012-10-31,82651.0
ZSFH,99972,2012-09-30,81924.0
ZSFH,99972,2012-08-31,81520.0
ZSFH,99972,2012-07-31,81600.0
ZSFH,99972,2012-06-30,81648.0
ZSFH,99972,2012-05-31,81470.0
ZSFH,99972,2012-04-30,80937.0
ZSFH,99972,2012-03-31,79950.0
ZSFH,99972,2012-02-29,78888.0
ZSFH,99972,2012-01-31,77963.0
ZSFH,99972,2011-12-31,78134.0
ZSFH,99972,2011-11-30,78278.0
ZSFH,99972,2011-10-31,78579.0
ZSFH,99972,2011-09-30,78807.0
ZSFH,99972,2011-08-31,79114.0
ZSFH,99972,2011-07-31,79400.0
ZSFH,99972,2011-06-30,79342.0
ZSFH,99972,2011-05-31,79472.0
ZSFH,99972,2011-04-30,79841.0
ZSFH,99972,2011-03-31,80509.0
ZSFH,99972,2011-02-28,81116.0
ZSFH,99972,2011-01-31,82186.0
ZSFH,99972,2010-12-31,82613.0
ZSFH,99972,2010-11-30,83378.0
ZSFH,99972,2010-10-31,83279.0
ZSFH,99972,2010-09-30,83298.0
ZSFH,99972,2010-08-31,82894.0
ZSFH,99972,2010-07-31,82540.0
ZSFH,99972,2010-06-30,82450.0
ZSFH,99972,2010-05-31,82523.0
ZSFH,99972,2010-04-30,82607.0
ZSFH,99972,2010-03-31,82873.0
ZSFH,99972,2010-02-28,83379.0
ZSFH,99972,2010-01-31,83570.0
ZSFH,99972,2009-12-31,83786.0
ZSFH,99972,2009-11-30,83533.0
ZSFH,99972,2009-10-31,84408.0
ZSFH,99972,2009-09-30,85128.0
ZSFH,99972,2009-08-31,86256.0
ZSFH,99972,2009-07-31,86624.0
ZSFH,99972,2009-06-30,87042.0
ZSFH,99972,2009-05-31,87512.0
ZSFH,99972,2009-04-30,88156.0
ZSFH,99972,2009-03-31,88849.0
ZSFH,99972,2009-02-28,89230.0
ZSFH,99972,2009-01-31,89663.0
ZSFH,99972,2008-12-31,90142.0
ZSFH,99972,2008-11-30,91380.0
ZSFH,99972,2008-10-31,91885.0
ZSFH,99972,2008-09-30,92489.0
ZSFH,99972,2008-08-31,92517.0
ZSFH,99972,2008-07-31,92729.0
ZSFH,99972,2008-06-30,92836.0
ZSFH,99972,2008-05-31,92848.0
ZSFH,99972,2008-04-30,93202.0
ZSFH,99972,2008-03-31,93121.0
ZSFH,99972,2008-02-29,93208.0
ZSFH,99972,2008-01-31,93263.0
ZSFH,99972,2007-12-31,93520.0
ZSFH,99972,2007-11-30,93278.0
ZSFH,99972,2007-10-31,93151.0
ZSFH,99972,2007-09-30,92782.0
ZSFH,99972,2007-08-31,92575.0
ZSFH,99972,2007-07-31,92827.0
ZSFH,99972,2007-06-30,93229.0
ZSFH,99972,2007-05-31,93635.0
ZSFH,99972,2007-04-30,93487.0
ZSFH,99972,2007-03-31,93635.0
ZSFH,99972,2007-02-28,93595.0
ZSFH,99972,2007-01-31,93188.0
ZSFH,99972,2006-12-31,92415.0
ZSFH,99972,2006-11-30,91596.0
ZSFH,99972,2006-10-31,90791.0
ZSFH,99972,2006-09-30,90078.0
ZSFH,99972,2006-08-31,89449.0
ZSFH,99972,2006-07-31,88980.0
ZSFH,99972,2006-06-30,88242.0
ZSFH,99972,2006-05-31,87308.0
ZSFH,99972,2006-04-30,86256.0
ZSFH,99972,2006-03-31,85335.0
ZSFH,99972,2006-02-28,84598.0
ZSFH,99972,2006-01-31,84097.0
ZSFH,99972,2005-12-31,83702.0
ZSFH,99972,2005-11-30,83204.0
ZSFH,99972,2005-10-31,82830.0
ZSFH,99972,2005-09-30,82341.0
ZSFH,99972,2005-08-31,81921.0
ZSFH,99972,2005-07-31,80947.0
ZSFH,99972,2005-06-30,80138.0
ZSFH,99972,2005-05-31,79549.0
ZSFH,99972,2005-04-30,79213.0
ZSFH,99972,2005-03-31,78533.0
ZSFH,99972,2005-02-28,77673.0
ZSFH,99972,2005-01-31,76841.0
ZSFH,99972,2004-12-31,75994.0
ZSFH,99972,2004-11-30,75386.0
ZSFH,99972,2004-10-31,74675.0
ZSFH,99972,2004-09-30,74316.0
ZSFH,99972,2004-08-31,73512.0
ZSFH,99972,2004-07-31,72782.0
ZSFH,99972,2004-06-30,71884.0
ZSFH,99972,2004-05-31,71169.0
ZSFH,99972,2004-04-30,70565.0
ZSFH,99972,2004-03-31,69950.0
ZSFH,99972,2004-02-29,69411.0
ZSFH,99972,2004-01-31,69030.0
ZSFH,99972,2003-12-31,68834.0
ZSFH,99972,2003-11-30,68442.0
ZSFH,99972,2003-10-31,67856.0
ZSFH,99972,2003-09-30,67081.0
ZSFH,99972,2003-08-31,67070.0
ZSFH,99972,2003-07-31,67221.0
ZSFH,99972,2003-06-30,67489.0
ZSFH,99972,2003-05-31,67408.0
ZSFH,99972,2003-04-30,67016.0
ZSFH,99972,2003-03-31,66912.0
ZSFH,99972,2003-02-28,66957.0
ZSFH,99972,2003-01-31,67053.0
ZSFH,99972,2002-12-31,66898.0
ZSFH,99972,2002-11-30,66996.0
ZSFH,99972,2002-10-31,67229.0
ZSFH,99972,2002-09-30,67670.0
ZSFH,99972,2002-08-31,67611.0
ZSFH,99972,2002-07-31,67616.0
ZSFH,99972,2002-06-30,67356.0
ZSFH,99972,2002-05-31,67132.0
ZSFH,99972,2002-04-30,66828.0
ZSFH,99972,2002-03-31,66689.0
ZSFH,99972,2002-02-28,66533.0
ZSFH,99972,2002-01-31,66638.0
ZSFH,99972,2001-12-31,66513.0
ZSFH,99972,2001-11-30,66244.0
ZSFH,99972,2001-10-31,65736.0
ZSFH,99972,2001-09-30,65188.0
ZSFH,99972,2001-08-31,64660.0
ZSFH,99972,2001-07-31,64396.0
ZSFH,99972,2001-06-30,64725.0
ZSFH,99972,2001-05-31,65205.0
ZSFH,99972,2001-04-30,66310.0
ZSFH,99972,2001-03-31,67101.0
ZSFH,99972,2001-02-28,68030.0
ZSFH,99972,2001-01-31,67706.0
ZSFH,99972,2000-12-31,67359.0
ZSFH,99972,2000-11-30,66168.0
ZSFH,99972,2000-10-31,65713.0
ZSFH,99972,2000-09-30,65263.0
ZSFH,99972,2000-08-31,65327.0
ZSFH,99972,2000-07-31,64906.0
ZSFH,99972,2000-06-30,64508.0
ZSFH,99972,2000-05-31,64437.0
ZSFH,99972,2000-04-30,64480.0
ZSFH,99972,2000-03-31,64457.0
ZSFH,99972,2000-02-29,63760.0
ZSFH,99972,2000-01-31,63311.0
ZSFH,99972,1999-12-31,63209.0
ZSFH,99972,1999-11-30,64366.0
ZSFH,99972,1999-10-31,65467.0
ZSFH,99972,1999-09-30,66277.0
ZSFH,99972,1999-08-31,66443.0
ZSFH,99972,1999-07-31,66576.0
ZSFH,99972,1999-06-30,66447.0
ZSFH,99972,1999-05-31,66067.0
ZSFH,99972,1999-04-30,65257.0
ZSFH,99972,1999-03-31,64508.0
ZSFH,99972,1999-02-28,64103.0
ZSFH,99972,1999-01-31,63893.0
ZSFH,99972,1998-12-31,63354.0
ZSFH,99972,1998-11-30,62151.0
ZSFH,99972,1998-10-31,60577.0
ZSFH,99972,1998-09-30,59074.0
ZSFH,99972,1998-08-31,57664.0
ZSFH,99972,1998-07-31,57018.0
ZSFH,99972,1998-06-30,56389.0
ZSFH,99971,2024-06-30,298773.643979536
ZSFH,99971,2024-05-31,297582.695300916
ZSFH,99971,2024-04-30,296186.832957214
ZSFH,99971,2024-03-31,294907.204329162
ZSFH,99971,2024-02-29,295427.512371389
ZSFH,99971,2024-01-31,296179.83899038
ZSFH,99971,2023-12-31,297441.680695878
ZSFH,99971,2023-11-30,297924.761565974
ZSFH,99971,2023-10-31,298265.07113672
ZSFH,99971,2023-09-30,298642.225989479
ZSFH,99971,2023-08-31,299113.968814944
ZSFH,99971,2023-07-31,299081.001177456
ZSFH,99971,2023-06-30,298310.131292892
ZSFH,99971,2023-05-31,296143.964736604
ZSFH,99971,2023-04-30,293674.813631349
ZSFH,99971,2023-03-31,291566.790045644
ZSFH,99971,2023-02-28,291333.110149119
ZSFH,99971,2023-01-31,292052.817975001
ZSFH,99971,2022-12-31,293456.651776422
ZSFH,99971,2022-11-30,294018.735637187
ZSFH,99971,2022-10-31,294924.363848391
ZSFH,99971,2022-09-30,295464.36020424
ZSFH,99971,2022-08-31,297738.672705117
ZSFH,99971,2022-07-31,299456.240859725
ZSFH,99971,2022-06-30,299785.76174027
ZSFH,99971,2022-05-31,297740.094695586
ZSFH,99971,2022-04-30,293822.027084843
ZSFH,99971,2022-03-31,288884.723716624
ZSFH,99971,2022-02-28,283583.163754082
ZSFH,99971,2022-01-31,279657.822845718
ZSFH,99971,2021-12-31,276193.3393777
ZSFH,99971,2021-11-30,274072.468744581
ZSFH,99971,2021-10-31,273003.515637857
ZSFH,99971,2021-09-30,272643.665078945
ZSFH,99971,2021-08-31,271802.521292298
ZSFH,99971,2021-07-31,269270.592557645
ZSFH,99971,2021-06-30,264602.938460723
ZSFH,99971,2021-05-31,259704.623454202
ZSFH,99971,2021-04-30,254600.320671972
ZSFH,99971,2021-03-31,250066.917755163
ZSFH,99971,2021-02-28,245369.343226597
ZSFH,99971,2021-01-31,240470.456064912
ZSFH,99971,2020-12-31,235310.760840006
ZSFH,99971,2020-11-30,230148.774761993
ZSFH,99971,2020-10-31,225226.819565183
ZSFH,99971,2020-09-30,221396.095702799
ZSFH,99971,2020-08-31,217780.582324382
ZSFH,99971,2020-07-31,215359.290920688
ZSFH,99971,2020-06-30,213817.245564958
ZSFH,99971,2020-05-31,212711.377768749
ZSFH,99971,2020-04-30,211606.496722218
ZSFH,99971,2020-03-31,211054.744399106
ZSFH,99971,2020-02-29,211702.588564225
ZSFH,99971,2020-01-31,212204.402129568
ZSFH,99971,2019-12-31,211690.680881567
ZSFH,99971,2019-11-30,210143.121623844
ZSFH,99971,2019-10-31,208420.916217601
ZSFH,99971,2019-09-30,206695.768596851
ZSFH,99971,2019-08-31,205288.029154795
ZSFH,99971,2019-07-31,204095.617306978
ZSFH,99971,2019-06-30,203194.833378032
ZSFH,99971,2019-05-31,201915.380721245
ZSFH,99971,2019-04-30,199985.279304068
ZSFH,99971,2019-03-31,197857.094688665
ZSFH,99971,2019-02-28,195903.40838322
ZSFH,99971,2019-01-31,194735.822063869
ZSFH,99971,2018-12-31,193186.282277075
ZSFH,99971,2018-11-30,191492.031371889
ZSFH,99971,2018-10-31,189522.09348754
ZSFH,99971,2018-09-30,188340.295924984
ZSFH,99971,2018-08-31,186996.728633772
ZSFH,99971,2018-07-31,185968.890374775
ZSFH,99971,2018-06-30,185272.243826951
ZSFH,99971,2018-05-31,185351.930053657
ZSFH,99971,2018-04-30,185024.136521583
ZSFH,99971,2018-03-31,184072.128754506
ZSFH,99971,2018-02-28,182181.427038883
ZSFH,99971,2018-01-31,180435.082775082
ZSFH,99971,2017-12-31,178752.80386526
ZSFH,99971,2017-11-30,177436.115672324
ZSFH,99971,2017-10-31,176440.12477246
ZSFH,99971,2017-09-30,175808.371028514
ZSFH,99971,2017-08-31,175268.477210688
ZSFH,99971,2017-07-31,174588.705518373
ZSFH,99971,2017-06-30,173561.534585032
ZSFH,99971,2017-05-31,172778.548861181
ZSFH,99971,2017-04-30,172118.346346959
ZSFH,99971,2017-03-31,171643.6684879
ZSFH,99971,2017-02-28,170876.796942488
ZSFH,99971,2017-01-31,170106.681076794
